Rxn name	Formula	Gene-reaction association	LB	UB	Objective
3HAD120	3hddecACP_c  -> h2o_c + tddec2eACP_c 		  0.00	1000.00	  0.00
3HAD121	3hcddec5eACP_c  -> h2o_c + t3c5ddeceACP_c 		  0.00	1000.00	  0.00
3HAD130	3htridcaACP_c  -> h2o_c + ttridca2eACP_c 		  0.00	1000.00	  0.00
3HAD140	3hmrsACP_c  -> h2o_c + tmrs2eACP_c 		  0.00	1000.00	  0.00
3HAD141	3hcmrs7eACP_c  -> h2o_c + t3c7mrseACP_c 		  0.00	1000.00	  0.00
3HAD150	3hptdcaACP_c  -> h2o_c + tptdca2eACP_c 		  0.00	1000.00	  0.00
3HAD160	3hpalmACP_c  -> h2o_c + tpalm2eACP_c 		  0.00	1000.00	  0.00
3HAD161	3hcpalm9eACP_c  -> h2o_c + t3c9palmeACP_c 		  0.00	1000.00	  0.00
3HAD170	3hhepdcaACP_c  -> h2o_c + thepdca2eACP_c 		  0.00	1000.00	  0.00
3HAD180	3hoctaACP_c  -> h2o_c + toctd2eACP_c 		  0.00	1000.00	  0.00
3HAD181	3hcvac11eACP_c  -> h2o_c + t3c11vaceACP_c 		  0.00	1000.00	  0.00
3HAD40	3haACP_c  -> h2o_c + but2eACP_c 		  0.00	1000.00	  0.00
3HAD50	3hptnACP_c  -> h2o_c + tptn2eACP_c 		  0.00	1000.00	  0.00
3HAD60	3hhexACP_c  -> h2o_c + thex2eACP_c 		  0.00	1000.00	  0.00
3HAD70	3hhepACP_c  -> h2o_c + thep2eACP_c 		  0.00	1000.00	  0.00
3HAD80	3hoctACP_c  -> h2o_c + toct2eACP_c 		  0.00	1000.00	  0.00
3HAD90	3hnonACP_c  -> h2o_c + tnon2eACP_c 		  0.00	1000.00	  0.00
3HADai110	3haiC11ACP_c  -> h2o_c + taiC112eACP_c 		  0.00	1000.00	  0.00
3HADai130	3haiC13ACP_c  -> h2o_c + taiC132eACP_c 		  0.00	1000.00	  0.00
3HADai150	3haiC15ACP_c  -> h2o_c + taiC152eACP_c 		  0.00	1000.00	  0.00
3HADai170	3haiC17ACP_c  -> h2o_c + taiC172eACP_c 		  0.00	1000.00	  0.00
3HADai70	3haiC7ACP_c  -> h2o_c + taiC72eACP_c 		  0.00	1000.00	  0.00
3HADai90	3haiC9ACP_c  -> h2o_c + taiC92eACP_c 		  0.00	1000.00	  0.00
3HADi100	3hiC10ACP_c  -> h2o_c + tiC102eACP_c 		  0.00	1000.00	  0.00
3HADi110	3hiC11ACP_c  -> h2o_c + tiC112eACP_c 		  0.00	1000.00	  0.00
3HADi120	3hiC12ACP_c  -> h2o_c + tiC122eACP_c 		  0.00	1000.00	  0.00
3HADi130	3hiC13ACP_c  -> h2o_c + tiC132eACP_c 		  0.00	1000.00	  0.00
3HADi140	3hiC14ACP_c  -> h2o_c + tiC142eACP_c 		  0.00	1000.00	  0.00
3HADi150	3hiC15ACP_c  -> h2o_c + tiC152eACP_c 		  0.00	1000.00	  0.00
3HADi160	3hiC16ACP_c  -> h2o_c + tiC162eACP_c 		  0.00	1000.00	  0.00
3HADi170	3hiC17ACP_c  -> h2o_c + tiC172eACP_c 		  0.00	1000.00	  0.00
3HADi180	3hiC18ACP_c  -> h2o_c + tiC182eACP_c 		  0.00	1000.00	  0.00
3HADi60	3hiC6ACP_c  -> h2o_c + tiC62eACP_c 		  0.00	1000.00	  0.00
3HADi70	3hiC7ACP_c  -> h2o_c + tiC72eACP_c 		  0.00	1000.00	  0.00
3HADi80	3hiC8ACP_c  -> h2o_c + tiC82eACP_c 		  0.00	1000.00	  0.00
3HADi90	3hiC9ACP_c  -> h2o_c + tiC92eACP_c 		  0.00	1000.00	  0.00
3OAR100	nadph_c + h_c + 3odecACP_c  <=> nadp_c + 3hdecACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR110	nadph_c + h_c + 3oundcaACP_c  <=> nadp_c + 3hundcaACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR120	nadph_c + h_c + 3oddecACP_c  <=> nadp_c + 3hddecACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR121	nadph_c + h_c + 3ocddec5eACP_c  <=> nadp_c + 3hcddec5eACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR130	nadph_c + h_c + 3otridcaACP_c  <=> nadp_c + 3htridcaACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR140	nadph_c + h_c + 3omrsACP_c  <=> nadp_c + 3hmrsACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR141	nadph_c + h_c + 3ocmrs7eACP_c  <=> nadp_c + 3hcmrs7eACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR150	nadph_c + h_c + 3optdcaACP_c  <=> nadp_c + 3hptdcaACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR160	nadph_c + h_c + 3opalmACP_c  <=> nadp_c + 3hpalmACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR161	nadph_c + h_c + 3ocpalm9eACP_c  <=> nadp_c + 3hcpalm9eACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR170	nadph_c + h_c + 3ohepdcaACP_c  <=> nadp_c + 3hhepdcaACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR180	nadph_c + h_c + 3ooctdACP_c  <=> nadp_c + 3hoctaACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR181	nadph_c + h_c + 3ocvac11eACP_c  <=> nadp_c + 3hcvac11eACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR40	nadph_c + h_c + actACP_c  <=> nadp_c + 3haACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR50	nadph_c + h_c + 3optnACP_c  <=> nadp_c + 3hptnACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR60	nadph_c + h_c + 3ohexACP_c  <=> nadp_c + 3hhexACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR70	nadph_c + h_c + 3ohepACP_c  <=> nadp_c + 3hhepACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR80	nadph_c + h_c + 3ooctACP_c  <=> nadp_c + 3hoctACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAR90	nadph_c + h_c + 3ononACP_c  <=> nadp_c + 3hnonACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARai110	nadph_c + h_c + 3oaiC11ACP_c  <=> nadp_c + 3haiC11ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARai130	nadph_c + h_c + 3oaiC13ACP_c  <=> nadp_c + 3haiC13ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARai150	nadph_c + h_c + 3oaiC15ACP_c  <=> nadp_c + 3haiC15ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARai170	nadph_c + h_c + 3oaiC17ACP_c  <=> nadp_c + 3haiC17ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARai70	nadph_c + h_c + 3oaiC7ACP_c  <=> nadp_c + 3haiC7ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARai90	nadph_c + h_c + 3oaiC9ACP_c  <=> nadp_c + 3haiC9ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi100	nadph_c + h_c + 3oiC10ACP_c  <=> nadp_c + 3hiC10ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi110	nadph_c + h_c + 3oiC11ACP_c  <=> nadp_c + 3hiC11ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi120	nadph_c + h_c + 3oiC12ACP_c  <=> nadp_c + 3hiC12ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi130	nadph_c + h_c + 3oiC13ACP_c  <=> nadp_c + 3hiC13ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi140	nadph_c + h_c + 3oiC14ACP_c  <=> nadp_c + 3hiC14ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi150	nadph_c + h_c + 3oiC15ACP_c  <=> nadp_c + 3hiC15ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi160	nadph_c + h_c + 3oiC16ACP_c  <=> nadp_c + 3hiC16ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi170	nadph_c + h_c + 3oiC17ACP_c  <=> nadp_c + 3hiC17ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi180	nadph_c + h_c + 3oiC18ACP_c  <=> nadp_c + 3hiC18ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi60	nadph_c + h_c + 3oiC6ACP_c  <=> nadp_c + 3hiC6ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi70	nadph_c + h_c + 3oiC7ACP_c  <=> nadp_c + 3hiC7ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi80	nadph_c + h_c + 3oiC8ACP_c  <=> nadp_c + 3hiC8ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OARi90	nadph_c + h_c + 3oiC9ACP_c  <=> nadp_c + 3hiC9ACP_c 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	-1000.00	1000.00	  0.00
3OAS100	h_c + malACP_c + ocACP_c  -> co2_c + 3odecACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS110	h_c + malACP_c + nonACP_c  -> co2_c + 3oundcaACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS120	h_c + malACP_c + dcaACP_c  -> co2_c + 3oddecACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS121	h_c + malACP_c + cdec3eACP_c  -> co2_c + 3ocddec5eACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS130	h_c + malACP_c + undcaACP_c  -> co2_c + 3otridcaACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS140	h_c + malACP_c + ddcaACP_c  -> co2_c + 3omrsACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS141	h_c + malACP_c + cddec5eACP_c  -> co2_c + 3ocmrs7eACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS150	h_c + malACP_c + tridcaACP_c  -> co2_c + 3optdcaACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS160	h_c + malACP_c + myrsACP_c  -> co2_c + 3opalmACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS161	h_c + malACP_c + tdeACP_c  -> co2_c + 3ocpalm9eACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS170	h_c + malACP_c + ptdcaACP_c  -> co2_c + 3ohepdcaACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS180	h_c + malACP_c + palmACP_c  -> co2_c + 3ooctdACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS181	h_c + malACP_c + hdeACP_c  -> co2_c + 3ocvac11eACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS50	h_c + malACP_c + ppACP_c  -> co2_c + 3optnACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS60	h_c + malACP_c + butACP_c  -> co2_c + 3ohexACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS70	h_c + malACP_c + ptnACP_c  -> co2_c + 3ohepACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS80	h_c + malACP_c + hexACP_c  -> co2_c + 3ooctACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OAS90	h_c + malACP_c + hepACP_c  -> co2_c + 3ononACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASai110	h_c + malACP_c + aiC9ACP_c  -> co2_c + 3oaiC11ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASai130	h_c + malACP_c + aiC11ACP_c  -> co2_c + 3oaiC13ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASai150	h_c + malACP_c + aiC13ACP_c  -> co2_c + 3oaiC15ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASai170	h_c + malACP_c + aiC15ACP_c  -> co2_c + 3oaiC17ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASai70	h_c + malACP_c + 2mbACP_c  -> co2_c + 3oaiC7ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASai90	h_c + malACP_c + aiC7ACP_c  -> co2_c + 3oaiC9ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi100	h_c + malACP_c + iC8ACP_c  -> co2_c + 3oiC10ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi110	h_c + malACP_c + iC9ACP_c  -> co2_c + 3oiC11ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi120	h_c + malACP_c + iC10ACP_c  -> co2_c + 3oiC12ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi130	h_c + malACP_c + iC11ACP_c  -> co2_c + 3oiC13ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi140	h_c + malACP_c + iC12ACP_c  -> co2_c + 3oiC14ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi150	h_c + malACP_c + iC13ACP_c  -> co2_c + 3oiC15ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi160	h_c + malACP_c + iC14ACP_c  -> co2_c + 3oiC16ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi170	h_c + malACP_c + iC15ACP_c  -> co2_c + 3oiC17ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi180	h_c + malACP_c + iC16ACP_c  -> co2_c + 3oiC18ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi60	h_c + malACP_c + ibACP_c  -> co2_c + 3oiC6ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi70	h_c + malACP_c + ivACP_c  -> co2_c + 3oiC7ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi80	h_c + malACP_c + iC6ACP_c  -> co2_c + 3oiC8ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
3OASi90	h_c + malACP_c + iC7ACP_c  -> co2_c + 3oiC9ACP_c + ACP_c 	SCO0548 or SCO2390 or SCO1266 or SCO3248	  0.00	1000.00	  0.00
ALAALAr	2 ala__D_c + atp_c  -> h_c + adp_c + pi_c + alaala_c 	SCO5560	  0.00	1000.00	  0.00
ALAALAD	h2o_c + alaala_c  -> 2 ala__D_c 	SCO1396 or SCO2328 or SCO3596	  0.00	1000.00	  0.00
ALALAC	ala__D_c + atp_c + lac__D_c  -> h_c + adp_c + pi_c + alalac_c 	SCO3595	  0.00	1000.00	  0.00
EAR100x	h_c + nadh_c + tdec2eACP_c  -> nad_c + dcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR100y	nadph_c + h_c + tdec2eACP_c  -> nadp_c + dcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR110x	h_c + nadh_c + tundca2eACP_c  -> nad_c + undcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR110y	nadph_c + h_c + tundca2eACP_c  -> nadp_c + undcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR120x	h_c + nadh_c + tddec2eACP_c  -> nad_c + ddcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR120y	nadph_c + h_c + tddec2eACP_c  -> nadp_c + ddcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR121x	h_c + nadh_c + t3c5ddeceACP_c  -> nad_c + cddec5eACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR121y	nadph_c + h_c + t3c5ddeceACP_c  -> nadp_c + cddec5eACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR130x	h_c + nadh_c + ttridca2eACP_c  -> nad_c + tridcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR130y	nadph_c + h_c + ttridca2eACP_c  -> nadp_c + tridcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR140x	h_c + nadh_c + tmrs2eACP_c  -> nad_c + myrsACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR140y	nadph_c + h_c + tmrs2eACP_c  -> nadp_c + myrsACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR141x	h_c + nadh_c + t3c7mrseACP_c  -> nad_c + tdeACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR141y	nadph_c + h_c + t3c7mrseACP_c  -> nadp_c + tdeACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR150x	h_c + nadh_c + tptdca2eACP_c  -> nad_c + ptdcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR150y	nadph_c + h_c + tptdca2eACP_c  -> nadp_c + ptdcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR160x	h_c + nadh_c + tpalm2eACP_c  -> nad_c + palmACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR160y	nadph_c + h_c + tpalm2eACP_c  -> nadp_c + palmACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR161x	h_c + nadh_c + t3c9palmeACP_c  -> nad_c + hdeACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR161y	nadph_c + h_c + t3c9palmeACP_c  -> nadp_c + hdeACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR170x	h_c + nadh_c + thepdca2eACP_c  -> nad_c + hepdcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR170y	nadph_c + h_c + thepdca2eACP_c  -> nadp_c + hepdcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR180x	h_c + nadh_c + toctd2eACP_c  -> nad_c + ocdcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR180y	nadph_c + h_c + toctd2eACP_c  -> nadp_c + ocdcaACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR181x	h_c + nadh_c + t3c11vaceACP_c  -> nad_c + octeACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR181y	nadph_c + h_c + t3c11vaceACP_c  -> nadp_c + octeACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR40x	h_c + nadh_c + but2eACP_c  -> nad_c + butACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR40y	nadph_c + h_c + but2eACP_c  -> nadp_c + butACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR50x	h_c + nadh_c + tptn2eACP_c  -> nad_c + ptnACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR50y	nadph_c + h_c + tptn2eACP_c  -> nadp_c + ptnACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR60x	h_c + nadh_c + thex2eACP_c  -> nad_c + hexACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR60y	nadph_c + h_c + thex2eACP_c  -> nadp_c + hexACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR70x	h_c + nadh_c + thep2eACP_c  -> nad_c + hepACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR70y	nadph_c + h_c + thep2eACP_c  -> nadp_c + hepACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR80x	h_c + nadh_c + toct2eACP_c  -> nad_c + ocACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR80y	nadph_c + h_c + toct2eACP_c  -> nadp_c + ocACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR90x	h_c + nadh_c + tnon2eACP_c  -> nad_c + nonACP_c 	SCO1814	  0.00	1000.00	  0.00
EAR90y	nadph_c + h_c + tnon2eACP_c  -> nadp_c + nonACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai110x	h_c + nadh_c + taiC112eACP_c  -> nad_c + aiC11ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai110y	nadph_c + h_c + taiC112eACP_c  -> nadp_c + aiC11ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai130x	h_c + nadh_c + taiC132eACP_c  -> nad_c + aiC13ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai130y	nadph_c + h_c + taiC132eACP_c  -> nadp_c + aiC13ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai150x	h_c + nadh_c + taiC152eACP_c  -> nad_c + aiC15ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai150y	nadph_c + h_c + taiC152eACP_c  -> nadp_c + aiC15ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai170x	h_c + nadh_c + taiC172eACP_c  -> nad_c + aiC17ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai170y	nadph_c + h_c + taiC172eACP_c  -> nadp_c + aiC17ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai70x	h_c + nadh_c + taiC72eACP_c  -> nad_c + aiC7ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai70y	nadph_c + h_c + taiC72eACP_c  -> nadp_c + aiC7ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai90x	h_c + nadh_c + taiC92eACP_c  -> nad_c + aiC9ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARai90y	nadph_c + h_c + taiC92eACP_c  -> nadp_c + aiC9ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARi100x	h_c + nadh_c + tiC102eACP_c  -> nad_c + iC10ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARi100y	nadph_c + h_c + tiC102eACP_c  -> nadp_c + iC10ACP_c 	SCO1814	  0.00	1000.00	  0.00
EARi110x	h_c + nadh_c + tiC112eACP_c  -> nad_c + iC11ACP_c 	SCO1814	  0.00	1000.00	  0.00
